Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughput(kbp)
QBXq3gAACgAB4J5MGLcM8Iaha9GhYNx4zhIZKg==,QBXq3gAACgAB4J5MGLeh8IZxa9GhYNx4zhIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYNx4oRIZKg==,QBXq3gAACgAB4J5MGLcM8IZxa9HrYKF4zhIZKg==,0.636364, 2022-05-23T11:04:56Z, 140161, 0.011187
QBXq3gAACwABeiMIbZ4A4j8S98ISNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4S4j9r98ISNMwB/n6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NMwBEn6ucg==,QBXq3gAACwABeiMIbZ4A4j9r98J0NBIB/n6ucg==,0.583333, 2022-05-23T11:05:08Z, 152821, 0.010260
QBXq3gAADAABPKsQO4Q7vVmwTGawU8OQcmtdZA==,QBXq3gAADAABPKsQO4SwvVkXTGawU8OQcmtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU8OQsGtdZA==,QBXq3gAADAABPKsQO4Q7vVkXTGZFU7CQcmtdZA==,0.538462, 2022-05-23T11:05:21Z, 165489, 0.009475
QBXq3gAADQAB5bM7t6M2OWvjffXj3B2UDcVbbw==,QBXq3gAADQAB5bM7t6PjOWuZffXj3B2UDcVbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3B2U48Vbbw==,QBXq3gAADQAB5bM7t6M2OWuZffXO3OOUDcVbbw==,0.500000, 2022-05-23T11:05:34Z, 178165, 0.008801
QBXq3gAADgABme9SPmYig5NwLaJwC385ivmH7g==,QBXq3gAADgABme9SPmZwg5MJLaJwC385ivmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC385cPmH7g==,QBXq3gAADgABme9SPmYig5MJLaJEC3A5ivmH7g==,0.466667, 2022-05-23T11:05:46Z, 190843, 0.008216
QBXq3gAADwABlTZyzE3lFJQXdZQXU6Vm85mKEw==,QBXq3gAADwABlTZyzE0XFJR/dZQXU6Vm85mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRU6VmF5mKEw==,QBXq3gAADwABlTZyzE3lFJR/dZQRUxdm85mKEw==,0.437500, 2022-05-23T11:05:59Z, 203505, 0.007705
QBXq3gAAEAABlNIBRlELWCLLodHLRVqZcw1G7g==,QBXq3gAAEAABlNIBRlHLWCKOodHLRVqZcw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRVqZyw1G7g==,QBXq3gAAEAABlNIBRlELWCKOodGbRcuZcw1G7g==,0.470588, 2022-05-23T11:06:12Z, 216112, 0.008292
QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,QBXq3gAAEQABi8hOdtgoqkixZcAvC97TspmTLg==,0.500000, 2022-05-23T11:06:24Z, 228632, 0.008818
QBXq3gAAEgABj88jQzaTdZEz1u4znHBra/lFmg==,QBXq3gAAEgABj88jQzYzdZGE1u4znHBra/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnHBrM/lFmg==,QBXq3gAAEgABj88jQzaTdZGE1u7dnDNra/lFmg==,0.473684, 2022-05-23T11:06:37Z, 241516, 0.008347
QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,QBXq3gAAEwABMRxd02eWZwyrgeY7wbROyTBRXQ==,0.500000, 2022-05-23T11:06:49Z, 253976, 0.008820
QBXq3gAAFAABW8ygIUNCROnEq5XEFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUPEROnsq5XEFsTkbTJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkxDJxwQ==,QBXq3gAAFAABW8ygIUNCROnsq5XUFsTkbTJxwQ==,0.523810, 2022-05-23T11:07:02Z, 266661, 0.009240
QBXq3gAAFQAB7v3thZFtPjfLmGjLZJxpHq4WmA==,QBXq3gAAFQAB7v3thZHLPjfnmGjLZJxpHq4WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZJxpy64WmA==,QBXq3gAAFQAB7v3thZFtPjfnmGijZMtpHq4WmA==,0.500000, 2022-05-23T11:07:15Z, 279538, 0.008815
QBXq3gAAFgABPf91rNkW5siMDIKMooamoBEFXQ==,QBXq3gAAFgABPf91rNmM5sguDIKMooamoBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooamjBEFXQ==,QBXq3gAAFgABPf91rNkW5sguDIK9ooymoBEFXQ==,0.521739, 2022-05-23T11:07:28Z, 292125, 0.009202
QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,QBXq3gAAFwABfvVnWmykujVG92hqCGDQkkMgUA==,0.541667, 2022-05-23T11:07:40Z, 304653, 0.009558
QBXq3gAAGAAB0m9KjfscKZtCJ1hCaAclYVKt8w==,QBXq3gAAGAAB0m9KjftCKZvmJ1hCaAclYVKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaAclQlKt8w==,QBXq3gAAGAAB0m9KjfscKZvmJ1iKaEIlYVKt8w==,0.520000, 2022-05-23T11:07:53Z, 317544, 0.009170
QBXq3gAAGQABJHFkMPFvoEqtlnetbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPGtoEqklnetbjmIEeAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbjmI4eAmzQ==,QBXq3gAAGQABJHFkMPFvoEqklncxbq2IEeAmzQ==,0.538462, 2022-05-23T11:08:06Z, 330244, 0.009496
QBXq3gAAGgABCHVadsZTcYFaPkNawDsGmCTZRw==,QBXq3gAAGgABCHVadsZacYG9PkNawDsGmCTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwDsGWiTZRw==,QBXq3gAAGgABCHVadsZTcYG9PkPAwFoGmCTZRw==,0.555556, 2022-05-23T11:08:18Z, 342681, 0.009805
QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,QBXq3gAAGwABi0jwHXoiY/DiZrh82DwWJO3B0g==,0.571429, 2022-05-23T11:08:31Z, 355347, 0.010086
QBXq3gAAHAAB1OuDfwx4n3k9hkY9DXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwzin3m3hkbiDXUAuzvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDXUAPTvbGQ==,QBXq3gAAHAAB1OuDfwx4n3m3hkboDT0AuzvbGQ==,0.586207, 2022-05-23T11:08:44Z, 368243, 0.010341
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.600000, 2022-05-23T11:08:56Z, 380690, 0.010591
QBXq3gAAHgABwR7mAGpUxF0q6IMqBwTedYNF4Q==,QBXq3gAAHgABwR7mAGoqxF3p6IMqBwTedYNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYBwTeKoNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6INYByredYNF4Q==,0.580645, 2022-05-23T11:09:09Z, 393581, 0.010244
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.593750, 2022-05-23T11:09:22Z, 406031, 0.010482
QBXq3gAAIAABvB0V4fm87G/jfZTjzbZv1v0sag==,QBXq3gAAIAABvB0V4fnj7G/yfZTjzbZv1v0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzbZv4/0sag==,QBXq3gAAIAABvB0V4fm87G/yfZTKzeNv1v0sag==,0.606061, 2022-05-23T11:09:34Z, 418707, 0.010700
QBXq3gAAIQABbhsX+9OS2blynbNyCfaFvfbGag==,QBXq3gAAIQABbhsX+9Ny2blYnbNyCfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFcvbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CXKFvfbGag==,0.617647, 2022-05-23T11:09:47Z, 431370, 0.010905
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.628571, 2022-05-23T11:10:00Z, 444041, 0.011098
QBXq3gAAIwABLpOVrpJOweaQJ3uQFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpKQweZHJ3uQFvh4x6pqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFvh4kKpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJ3sVFpB4x6pqiQ==,0.611111, 2022-05-23T11:10:13Z, 456998, 0.010783
QBXq3gAAJAABSf3J7XlmbszldyHlLwCq+5vZnw==,QBXq3gAAJAABSf3J7XnlbsxPdyHlLwCq+5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRLwCq5ZvZnw==,QBXq3gAAJAABSf3J7XlmbsxPdyGRL+Wq+5vZnw==,0.594595, 2022-05-23T11:10:25Z, 469609, 0.010494
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.605263, 2022-05-23T11:10:38Z, 482059, 0.010687
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.615385, 2022-05-23T11:10:50Z, 494727, 0.010867
QBXq3gAAJwABFVGGQAXS2z6UdRmUj1khRMRl6w==,QBXq3gAAJwABFVGGQAWU2z61dRmUj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khlMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj5QhRMRl6w==,0.600000, 2022-05-23T11:11:03Z, 507630, 0.010590
QBXq3gAAKAABSS4eTr0LI4wfo2kff+2pyk9UCA==,QBXq3gAAKAABSS4eTr0fI4wIo2kff+2pyk9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3f+2pH09UCA==,QBXq3gAAKAABSS4eTr0LI4wIo2k3fx+pyk9UCA==,0.585366, 2022-05-23T11:11:16Z, 520289, 0.010333
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.595238, 2022-05-23T11:11:28Z, 532741, 0.010512
QBXq3gAAKgABDXnOEVf9cC+bXnib/2a1UASi/Q==,QBXq3gAAKgABDXnOEVebcC+qXnib/2a1UASi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/2a1mwSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXnh2/5u1UASi/Q==,0.581395, 2022-05-23T11:11:41Z, 545635, 0.010263
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.590909, 2022-05-23T11:11:54Z, 558094, 0.010436
QBXq3gAALAABq2KqKOyVBWShssOhTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyhBWQ0ssOhTVK1xLmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTVK1obmp+Q==,QBXq3gAALAABq2KqKOyVBWQ0ssNHTaG1xLmp+Q==,0.577778, 2022-05-23T11:12:07Z, 571031, 0.010199
QBXq3gAALQABEOD5TbK2ym9kewdkhK4wlM4YVA==,QBXq3gAALQABEOD5TbJkym8gewdkhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wZM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhGQwlM4YVA==,0.565217, 2022-05-23T11:12:19Z, 583653, 0.009979
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.574468, 2022-05-23T11:12:32Z, 596103, 0.010146
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.583333, 2022-05-23T11:12:44Z, 608768, 0.010303
QBXq3gAAMAABteoR4mOfSSyTiMiTwgWkMoJXWA==,QBXq3gAAMAABteoR4mOTSSwziMiTwgWkMoJXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwgWkk4JXWA==,QBXq3gAAMAABteoR4mOfSSwziMiHwpOkMoJXWA==,0.591837, 2022-05-23T11:12:57Z, 621580, 0.010451
QBXq3gAAMQABUB8zHXjvmHlmf2xmZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXhmmHk6f2xmZF4n1DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZF4nZjTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f2w6ZGYn1DTvKQ==,0.580000, 2022-05-23T11:13:10Z, 634341, 0.010241
QBXq3gAAMgABNdE5hH/uNZRMLq5Msdx16pVDOg==,QBXq3gAAMgABNdE5hH9MNZRFLq5Msdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx1TJVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5QsUx16pVDOg==,0.588235, 2022-05-23T11:13:22Z, 646866, 0.010389
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.596154, 2022-05-23T11:13:35Z, 659469, 0.010530
QBXq3gAANAABr0WED9NHCTe5xDC5SnR6Iwnvrg==,QBXq3gAANAABr0WED9O5CTdHxDC5SnR6Iwnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSnR6uQnvrg==,QBXq3gAANAABr0WED9NHCTdHxDBsSrl6Iwnvrg==,0.603774, 2022-05-23T11:13:48Z, 672351, 0.010661
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.611111, 2022-05-23T11:14:00Z, 684804, 0.010794
QBXq3gAANgABjKV4KFS0+NhlJYllTuwD0Riy7Q==,QBXq3gAANgABjKV4KFRl+NjGJYllTuwD0Riy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTuwDZRiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJYmrTmUD0Riy7Q==,0.600000, 2022-05-23T11:14:13Z, 697808, 0.010593
QBXq3gAANwABr2SI8I3lD5pFHMdFE9ElM1sNMQ==,QBXq3gAANwABr2SI8I1FD5qRHMdFE9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElRVsNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E0UlM1sNMQ==,0.607143, 2022-05-23T11:14:26Z, 710380, 0.010721
QBXq3gAAOAABAEbJcrsPbI3oamjo8422630vWg==,QBXq3gAAOAABAEbJcrvobI3bamjo8422630vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/84226H0vWg==,QBXq3gAAOAABAEbJcrsPbI3bami/8+i2630vWg==,0.596491, 2022-05-23T11:14:39Z, 723386, 0.010528
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.603448, 2022-05-23T11:14:51Z, 735486, 0.010660
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.610169, 2022-05-23T11:15:04Z, 748161, 0.010778
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.616667, 2022-05-23T11:15:16Z, 760843, 0.010893
QBXq3gAAPAABa/AJcKjNWYCQbRqQDiAJvhdYKA==,QBXq3gAAPAABa/AJcKiQWYAKbRqQDiAJvhdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDiAJkBdYKA==,QBXq3gAAPAABa/AJcKjNWYAKbRoUDpAJvhdYKA==,0.622951, 2022-05-23T11:15:29Z, 773723, 0.011001
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.629032, 2022-05-23T11:15:42Z, 786178, 0.011112
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.634921, 2022-05-23T11:15:54Z, 798845, 0.011216
QBXq3gAAPwABBAAyiwY4fJU9Yn89KsO9UhDrWg==,QBXq3gAAPwABBAAyiwY9fJUuYn89KsO9UhDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKsO9PRDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYn9SKj29UhDrWg==,0.625000, 2022-05-23T11:16:07Z, 811824, 0.011037
QBXq3gAAQAAB6ftS3Yz+tbjUq8DUfm/KkSvfEA==,QBXq3gAAQAAB6ftS3YzUtbh0q8DUfm/KkSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVfm/K1CvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q8CVftTKkSvfEA==,0.615385, 2022-05-23T11:16:20Z, 824411, 0.010868
QBXq3gAAQQABvVZa3gi61nrx4jLxl9+UhXaxrA==,QBXq3gAAQQABvVZa3gjx1npn4jLxl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+U8XaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl/GUhXaxrA==,0.606061, 2022-05-23T11:16:33Z, 837097, 0.010704
QBXq3gAAQgABc6JxGzmDksfFO9fFyvbJjBtdSg==,QBXq3gAAQgABc6JxGznFksfCO9fFyvbJjBtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIyvbJxRtdSg==,QBXq3gAAQgABc6JxGzmDksfCO9cIysXJjBtdSg==,0.597015, 2022-05-23T11:16:45Z, 849751, 0.010544
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.602941, 2022-05-23T11:16:58Z, 862201, 0.010652
QBXq3gAARAABsygErIeD/8e6aqi6krafQD63gg==,QBXq3gAARAABsygErIe6/8fGaqi6krafQD63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrafuj63gg==,QBXq3gAARAABsygErIeD/8fGaqgSkrqfQD63gg==,0.608696, 2022-05-23T11:17:11Z, 875093, 0.010751
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.614286, 2022-05-23T11:17:23Z, 887548, 0.010852
QBXq3gAARgABetZD7y8fc86tNKutl5bmHczJLg==,QBXq3gAARgABetZD7y+tc84ANKutl5bmHczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl5bmrczJLg==,QBXq3gAARgABetZD7y8fc84ANKswl63mHczJLg==,0.605634, 2022-05-23T11:17:36Z, 900441, 0.010697
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.611111, 2022-05-23T11:17:48Z, 912891, 0.010796
QBXq3gAASAABVOkVtbluCE5AyVJAHCHzyujpXQ==,QBXq3gAASAABVOkVtblACE4myVJAHCHzyujpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHCHzQOjpXQ==,QBXq3gAASAABVOkVtbluCE4myVLOHEDzyujpXQ==,0.616438, 2022-05-23T11:18:01Z, 925786, 0.010888
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.621622, 2022-05-23T11:18:14Z, 938229, 0.010982
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.626667, 2022-05-23T11:18:26Z, 950909, 0.011072
QBXq3gAASwABd5sUSRbMnWeyR/Oyse70zsN+QQ==,QBXq3gAASwABd5sUSRaynWfoR/Oyse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70ssN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKsbL0zsN+QQ==,0.631579, 2022-05-23T11:18:39Z, 963793, 0.011156
