Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),Main Min Current (mA),Main Min Power (mW),Main Min Voltage (V),Main Max Current (mA),Main Max Power (mW),Main Max Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V),USB Min Current (mA),USB Min Power (mW),USB Min Voltage (V),USB Max Current (mA),USB Max Power (mW),USB Max Voltage (V)
34.0000,-0.037,-0.186,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.975,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
34.2000,-0.013,-0.0653,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.962,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
34.4000,-0.04,-0.2011,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,54.897,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
34.6000,-0.023,-0.1156,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,54.883,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
34.8000,-0.027,-0.1357,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,54.991,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
35.0000,-0.037,-0.186,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.153,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
35.2000,-0.015,-0.0754,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,55.072,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
35.4000,-0.017,-0.0855,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.261,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
35.6000,-0.018,-0.0905,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.463,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
35.8000,-0.007,-0.0352,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.476,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
36.0000,-0.022,-0.1106,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.719,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
36.2000,-0.004,-0.0201,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.881,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
36.4000,-0.009,-0.0453,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.989,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
36.6000,0,0,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.962,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
36.8000,-0.007,-0.0352,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.029,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
37.0000,0,0,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.962,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
37.2000,-0.007,-0.0352,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.8,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
37.4000,-0.02,-0.1005,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.042,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
37.6000,-0.009,-0.0452,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.002,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
37.8000,-0.01,-0.0502,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,55.773,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
38.0000,-0.019,-0.0955,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.84,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
38.2000,-0.039,-0.196,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.935,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
38.4000,-0.029,-0.1458,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.867,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
38.6000,-0.001,-0.005,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.826,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
38.8000,0.004,0.0201,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.907,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
39.0000,-0.03,-0.1508,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.866,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
39.2000,-0.021,-0.1055,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.839,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
39.4000,-0.017,-0.0854,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.92,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
39.6000,0,0,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.96,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
39.8000,-0.01,-0.0503,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.893,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
40.0000,-0.029,-0.1458,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.136,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
40.2000,-0.02,-0.1005,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,56.122,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
40.4000,-0.025,-0.1256,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,56.136,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
40.6000,0.004,0.0201,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,56.096,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
40.8000,-0.029,-0.1458,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.286,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
41.0000,0.004,0.0201,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.219,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
41.2000,-0.025,-0.1257,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.124,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
41.4000,-0.011,-0.0553,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.354,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
41.6000,-0.028,-0.1407,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.394,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
41.8000,-0.017,-0.0854,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.328,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
42.0000,-0.015,-0.0754,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.57,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
42.2000,-0.025,-0.1257,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.489,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
42.4000,-0.017,-0.0855,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.53,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
42.6000,0,0,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.84,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
42.8000,-0.006,-0.0301,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,57.055,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
43.0000,-0.02,-0.1006,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.004,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
43.2000,-0.016,-0.0804,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.95,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
43.4000,-0.004,-0.0201,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.247,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
43.6000,-0.012,-0.0603,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.206,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
43.8000,-0.02,-0.1006,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.125,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
44.0000,0.006,0.0302,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.206,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
44.2000,0.001,0.005,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.328,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
44.4000,-0.022,-0.1106,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.088,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
44.6000,-0.014,-0.0704,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.182,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
44.8000,-0.028,-0.1408,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.222,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
45.0000,-0.012,-0.0603,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.155,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
45.2000,-0.027,-0.1357,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.384,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
45.4000,-0.035,-0.176,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.492,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
45.6000,-0.022,-0.1106,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.654,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
45.8000,-0.043,-0.2161,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.573,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
46.0000,-0.024,-0.1206,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.775,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
46.2000,-0.024,-0.1207,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.842,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
46.4000,-0.016,-0.0804,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.48,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
46.6000,-0.017,-0.0854,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.628,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
46.8000,-0.027,-0.1357,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.722,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
47.0000,0.003,0.0151,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.601,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
47.2000,-0.03,-0.1508,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.736,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
47.4000,-0.029,-0.1458,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.763,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
47.6000,-0.012,-0.0603,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.776,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
47.8000,-0.038,-0.191,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.897,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
48.0000,-0.018,-0.0905,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.83,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
48.2000,-0.023,-0.1156,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.857,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
48.4000,-0.002,-0.0101,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.533,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
48.6000,-0.004,-0.0201,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.884,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
48.8000,-0.014,-0.0704,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.992,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
49.0000,-0.03,-0.1508,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.884,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
49.2000,-0.01,-0.0503,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.032,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
49.4000,-0.031,-0.1558,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.045,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
49.6000,-0.032,-0.1608,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.085,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
49.8000,-0.006,-0.0302,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.22,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
50.0000,-0.002,-0.0101,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.085,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
50.2000,-0.011,-0.0553,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.139,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
50.4000,-0.013,-0.0653,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.125,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
50.6000,0.005,0.0251,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.004,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
50.8000,-0.009,-0.0452,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,56.112,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
51.0000,-0.043,-0.2161,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.964,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
51.2000,-0.005,-0.0251,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.179,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
51.4000,-0.03,-0.1508,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.409,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
51.6000,-0.029,-0.1458,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.341,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
51.8000,-0.01,-0.0503,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.475,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
52.0000,0.001,0.005,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,56.637,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
52.2000,-0.026,-0.1307,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.785,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
52.4000,0.005,0.0251,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.825,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
52.6000,-0.037,-0.186,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.933,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
52.8000,-0.038,-0.191,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.38,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
53.0000,-0.019,-0.0955,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.219,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
53.2000,-0.006,-0.0301,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,56.3,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
53.4000,-0.005,-0.0251,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,56.421,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
53.6000,-0.016,-0.0804,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.192,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
53.8000,-0.018,-0.0905,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.327,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
54.0000,-0.024,-0.1206,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,56.38,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
54.2000,-0.014,-0.0704,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,56.529,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
54.4000,-0.019,-0.0938,4.936,-0.066,-0.3317,0,178.507,0.1458,5.036,175.033,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
54.6000,-0.01,-0.0503,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.302,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
54.8000,-0.016,-0.0804,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.194,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
55.0000,-0.014,-0.0703,5.024,-0.066,-0.3317,0,178.507,0.1458,5.036,55.221,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
55.2000,-0.018,-0.0905,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.37,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
55.4000,-0.014,-0.0704,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.612,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
55.6000,-0.014,-0.0704,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.194,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
55.8000,0,0,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.477,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
56.0000,-0.012,-0.0603,5.026,-0.066,-0.3317,0,178.507,0.1458,5.036,55.531,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
56.2000,-0.001,-0.005,5.028,-0.066,-0.3317,0,178.507,0.1458,5.036,55.585,0,0,-0.066,-0.3317,0,178.507,0.1458,5.036
56.4000,-0.004,-0.0201,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.665,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
56.6000,-0.025,-0.1257,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.773,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
56.8000,-0.04,-0.201,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.638,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
57.0000,-0.027,-0.1356,5.024,-0.066,-0.3317,0,178.507,0.1558,5.036,55.598,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
57.2000,-0.031,-0.1558,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.827,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
57.4000,-0.025,-0.1257,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.705,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
57.6000,-0.021,-0.1055,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.625,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
57.8000,-0.017,-0.0854,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.72,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
58.0000,-0.016,-0.0804,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.922,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
58.2000,-0.026,-0.1307,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.909,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
58.4000,-0.017,-0.0854,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.935,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
58.6000,-0.038,-0.1909,5.024,-0.066,-0.3317,0,178.507,0.1558,5.036,55.975,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
58.8000,0,0,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.962,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
59.0000,-0.011,-0.0553,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.894,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
59.2000,-0.016,-0.0804,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.894,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
59.4000,-0.013,-0.0653,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.015,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
59.6000,-0.021,-0.1055,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.786,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
59.8000,-0.014,-0.0703,5.024,-0.066,-0.3317,0,178.507,0.1558,5.036,56.111,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
60.0000,-0.019,-0.0955,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.178,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
60.2000,-0.029,-0.1458,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,56.165,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
60.4000,-0.014,-0.0703,5.024,-0.066,-0.3317,0,178.507,0.1558,5.036,56.07,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
60.6000,-0.007,-0.0352,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.232,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
60.8000,-0.009,-0.0452,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.219,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
61.0000,0.005,0.0251,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.178,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
61.2000,-0.013,-0.0654,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,56.259,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
61.4000,-0.012,-0.0603,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,56.542,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
61.6000,-0.003,-0.0151,5.024,-0.066,-0.3317,0,178.507,0.1558,5.036,56.514,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
61.8000,-0.033,-0.1659,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.852,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
62.0000,-0.031,-0.1558,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.974,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
62.2000,-0.014,-0.0704,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,56.987,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
62.4000,0,0,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,57.082,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
62.6000,0.007,0.0352,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.342,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
62.8000,-0.016,-0.0804,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,56.166,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
63.0000,-0.013,-0.0653,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.422,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
63.2000,-0.011,-0.0553,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.395,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
63.4000,-0.016,-0.0804,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.383,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
63.6000,-0.011,-0.0553,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.315,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
63.8000,-0.023,-0.1156,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.383,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
64.0000,-0.029,-0.1458,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.45,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
64.2000,-0.03,-0.1509,5.03,-0.066,-0.3317,0,178.507,0.1558,5.036,56.342,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
64.4000,-0.018,-0.0905,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,56.383,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
64.6000,-0.02,-0.1005,5.024,-0.066,-0.3317,0,178.507,0.1558,5.036,55.264,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
64.8000,-0.01,-0.0503,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.116,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
65.0000,-0.015,-0.0754,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.372,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
65.2000,0,0,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.385,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
65.4000,-0.001,-0.005,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.48,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
65.6000,-0.007,-0.0352,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.426,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
65.8000,-0.031,-0.1558,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.574,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
66.0000,-0.022,-0.1106,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.587,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
66.2000,0.002,0.0101,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.506,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
66.4000,0,0,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.695,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
66.6000,-0.021,-0.1056,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.776,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
66.8000,0.004,0.0201,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.628,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
67.0000,0.003,0.0151,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.951,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
67.2000,-0.029,-0.1458,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.924,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
67.4000,-0.001,-0.005,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.667,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
67.6000,-0.026,-0.1307,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.721,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
67.8000,-0.009,-0.0453,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.627,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
68.0000,-0.03,-0.1508,5.026,-0.066,-0.3317,0,178.507,0.1558,5.036,55.721,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
68.2000,-0.018,-0.0905,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.573,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
68.4000,-0.011,-0.0553,5.028,-0.066,-0.3317,0,178.507,0.1558,5.036,55.802,0,0,-0.066,-0.3317,0,178.507,0.1558,5.036
