TotalTime(ms),Throughput(kbp),PDR,data,time
952097,0.007764,0.440000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:32:59Z
977443,0.007792,0.441558,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:33:24Z
1015465,0.007721,0.437500,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:34:02Z
1053472,0.007655,0.433735,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:34:40Z
1066300,0.007773,0.440476,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:34:53Z
1104157,0.007709,0.436782,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:35:31Z
1142188,0.007648,0.433333,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:36:09Z
1167536,0.007674,0.434783,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:36:34Z
1180197,0.007782,0.440860,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:36:47Z
1205535,0.007804,0.442105,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:37:12Z
1243565,0.007745,0.438776,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:37:50Z
1256227,0.007846,0.444444,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:38:03Z
1294252,0.007788,0.441176,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:38:41Z
1319595,0.007808,0.442308,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:39:06Z
1357598,0.007755,0.439252,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:39:44Z
1370277,0.007847,0.444444,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:39:57Z
1395621,0.007865,0.445455,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:40:22Z
1446301,0.007744,0.438596,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:41:13Z
1484321,0.007696,0.435897,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:41:51Z
1509662,0.007716,0.436975,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:42:16Z
1522343,0.007799,0.441667,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:42:29Z
1560352,0.007752,0.439024,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:43:07Z
1585697,0.007769,0.440000,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:43:33Z
1623708,0.007726,0.437500,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:44:11Z
1674407,0.007625,0.431818,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:45:01Z
1699747,0.007643,0.432836,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:45:27Z
1712460,0.007718,0.437037,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:45:39Z
1750437,0.007678,0.434783,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:46:17Z
1775790,0.007695,0.435714,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:46:43Z
1801133,0.007711,0.436620,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:47:08Z
1813793,0.007780,0.440559,AWcAAAJoAAMCAAAEAgAA,2022-06-18T13:47:21Z
