PDR,time,TotalTime(ms),Throughput(kbp)
1.000000, 2022-06-18T13:17:21Z, 12474, 0.017957
1.000000, 2022-06-18T13:17:34Z, 25145, 0.017817
1.000000, 2022-06-18T13:17:46Z, 37841, 0.017759
0.750000, 2022-06-18T13:17:59Z, 50707, 0.013253
0.800000, 2022-06-18T13:18:12Z, 63158, 0.014187
0.666667, 2022-06-18T13:18:25Z, 76056, 0.011781
0.571429, 2022-06-18T13:18:37Z, 88725, 0.010099
0.625000, 2022-06-18T13:18:50Z, 101179, 0.011069
0.555556, 2022-06-18T13:19:03Z, 114063, 0.009819
0.500000, 2022-06-18T13:19:15Z, 126741, 0.008837
0.454545, 2022-06-18T13:19:28Z, 139408, 0.008034
0.416667, 2022-06-18T13:19:41Z, 152092, 0.007364
0.384615, 2022-06-18T13:19:53Z, 164787, 0.006797
0.428571, 2022-06-18T13:20:06Z, 177327, 0.007579
0.466667, 2022-06-18T13:20:18Z, 189880, 0.008258
0.437500, 2022-06-18T13:20:31Z, 202769, 0.007733
0.411765, 2022-06-18T13:20:44Z, 215434, 0.007278
0.444444, 2022-06-18T13:20:56Z, 227891, 0.007863
0.421053, 2022-06-18T13:21:09Z, 240774, 0.007443
0.450000, 2022-06-18T13:21:22Z, 253264, 0.007960
0.428571, 2022-06-18T13:21:35Z, 266123, 0.007575
0.409091, 2022-06-18T13:21:47Z, 278798, 0.007231
0.391304, 2022-06-18T13:22:00Z, 291467, 0.006917
0.416667, 2022-06-18T13:22:12Z, 303936, 0.007370
0.400000, 2022-06-18T13:22:25Z, 316814, 0.007070
0.384615, 2022-06-18T13:22:38Z, 329487, 0.006798
0.407407, 2022-06-18T13:22:50Z, 341939, 0.007206
0.392857, 2022-06-18T13:23:03Z, 354833, 0.006944
0.413793, 2022-06-18T13:23:16Z, 367303, 0.007318
0.433333, 2022-06-18T13:23:28Z, 379963, 0.007664
0.419355, 2022-06-18T13:23:41Z, 392843, 0.007413
0.437500, 2022-06-18T13:23:54Z, 405314, 0.007737
0.424242, 2022-06-18T13:24:07Z, 418187, 0.007499
0.411765, 2022-06-18T13:24:19Z, 430862, 0.007278
0.428571, 2022-06-18T13:24:32Z, 443308, 0.007579
0.416667, 2022-06-18T13:24:45Z, 456217, 0.007365
0.405405, 2022-06-18T13:24:57Z, 468878, 0.007166
0.421053, 2022-06-18T13:25:10Z, 481331, 0.007446
0.435897, 2022-06-18T13:25:23Z, 494071, 0.007707
0.425000, 2022-06-18T13:25:35Z, 506895, 0.007512
0.414634, 2022-06-18T13:25:48Z, 519565, 0.007329
0.428571, 2022-06-18T13:26:01Z, 532019, 0.007579
0.418605, 2022-06-18T13:26:13Z, 544903, 0.007399
0.431818, 2022-06-18T13:26:26Z, 557380, 0.007636
0.422222, 2022-06-18T13:26:39Z, 570251, 0.007463
0.413043, 2022-06-18T13:26:51Z, 582778, 0.007303
0.425532, 2022-06-18T13:27:04Z, 595371, 0.007525
0.437500, 2022-06-18T13:27:17Z, 608052, 0.007736
0.428571, 2022-06-18T13:27:29Z, 620861, 0.007577
0.440000, 2022-06-18T13:27:42Z, 633393, 0.007780
0.431373, 2022-06-18T13:27:55Z, 646278, 0.007625
0.423077, 2022-06-18T13:28:07Z, 658959, 0.007478
0.433962, 2022-06-18T13:28:20Z, 671403, 0.007673
0.444444, 2022-06-18T13:28:33Z, 684081, 0.007859
0.436364, 2022-06-18T13:28:45Z, 696965, 0.007713
0.428571, 2022-06-18T13:28:58Z, 709646, 0.007576
0.421053, 2022-06-18T13:29:11Z, 722311, 0.007443
0.413793, 2022-06-18T13:29:24Z, 734988, 0.007314
0.423729, 2022-06-18T13:29:36Z, 747439, 0.007492
0.433333, 2022-06-18T13:29:49Z, 760132, 0.007662
0.426230, 2022-06-18T13:30:02Z, 773002, 0.007534
0.435484, 2022-06-18T13:30:14Z, 785462, 0.007700
0.444444, 2022-06-18T13:30:27Z, 798121, 0.007858
0.437500, 2022-06-18T13:30:40Z, 811022, 0.007733
0.430769, 2022-06-18T13:30:52Z, 823693, 0.007614
0.424242, 2022-06-18T13:31:05Z, 836362, 0.007499
0.417910, 2022-06-18T13:31:18Z, 849024, 0.007387
0.426471, 2022-06-18T13:31:30Z, 861493, 0.007540
0.434783, 2022-06-18T13:31:43Z, 874156, 0.007687
0.428571, 2022-06-18T13:31:56Z, 887049, 0.007576
0.422535, 2022-06-18T13:32:08Z, 899715, 0.007469
0.430556, 2022-06-18T13:32:21Z, 912198, 0.007612
0.424658, 2022-06-18T13:32:34Z, 925066, 0.007506
0.432432, 2022-06-18T13:32:46Z, 937574, 0.007645
0.440000, 2022-06-18T13:32:59Z, 950188, 0.007780
0.434211, 2022-06-18T13:33:11Z, 962939, 0.007676
0.441558, 2022-06-18T13:33:24Z, 975532, 0.007807
0.435897, 2022-06-18T13:33:37Z, 988424, 0.007705
0.430380, 2022-06-18T13:33:50Z, 1001093, 0.007608
0.437500, 2022-06-18T13:34:02Z, 1013556, 0.007735
0.432099, 2022-06-18T13:34:15Z, 1026463, 0.007638
0.426829, 2022-06-18T13:34:28Z, 1039117, 0.007545
0.433735, 2022-06-18T13:34:40Z, 1051560, 0.007669
0.440476, 2022-06-18T13:34:53Z, 1064388, 0.007787
0.435294, 2022-06-18T13:35:06Z, 1077127, 0.007695
0.430233, 2022-06-18T13:35:18Z, 1089811, 0.007605
0.436782, 2022-06-18T13:35:31Z, 1102247, 0.007722
0.431818, 2022-06-18T13:35:44Z, 1115151, 0.007633
0.426966, 2022-06-18T13:35:56Z, 1127814, 0.007547
0.433333, 2022-06-18T13:36:09Z, 1140278, 0.007661
0.428571, 2022-06-18T13:36:22Z, 1153220, 0.007575
0.434783, 2022-06-18T13:36:34Z, 1165625, 0.007687
0.440860, 2022-06-18T13:36:47Z, 1178286, 0.007794
0.446809, 2022-06-18T13:37:12Z, 1203624, 0.007816
0.442105, 2022-06-18T13:37:25Z, 1216521, 0.007734
0.437500, 2022-06-18T13:37:38Z, 1229189, 0.007654
0.443299, 2022-06-18T13:37:50Z, 1241654, 0.007757
0.448980, 2022-06-18T13:38:03Z, 1254317, 0.007858
0.444444, 2022-06-18T13:38:16Z, 1267267, 0.007777
0.440000, 2022-06-18T13:38:28Z, 1279880, 0.007701
0.445545, 2022-06-18T13:38:41Z, 1292341, 0.007800
0.441176, 2022-06-18T13:38:54Z, 1305223, 0.007723
0.446602, 2022-06-18T13:39:06Z, 1317685, 0.007820
0.442308, 2022-06-18T13:39:19Z, 1330568, 0.007744
0.438095, 2022-06-18T13:39:32Z, 1343244, 0.007671
0.443396, 2022-06-18T13:39:44Z, 1355688, 0.007766
0.448598, 2022-06-18T13:39:57Z, 1368366, 0.007858
0.444444, 2022-06-18T13:40:10Z, 1381255, 0.007784
0.449541, 2022-06-18T13:40:22Z, 1393710, 0.007875
0.445455, 2022-06-18T13:40:35Z, 1406601, 0.007803
0.441441, 2022-06-18T13:40:48Z, 1419277, 0.007734
0.437500, 2022-06-18T13:41:00Z, 1431939, 0.007665
0.442478, 2022-06-18T13:41:13Z, 1444391, 0.007754
0.438596, 2022-06-18T13:41:26Z, 1457281, 0.007686
0.434783, 2022-06-18T13:41:38Z, 1469968, 0.007619
0.439655, 2022-06-18T13:41:51Z, 1482410, 0.007706
0.435897, 2022-06-18T13:42:04Z, 1495300, 0.007640
0.440678, 2022-06-18T13:42:16Z, 1507752, 0.007725
0.445378, 2022-06-18T13:42:29Z, 1520434, 0.007808
0.441667, 2022-06-18T13:42:42Z, 1533311, 0.007743
0.438017, 2022-06-18T13:42:55Z, 1545991, 0.007679
0.442623, 2022-06-18T13:43:07Z, 1558442, 0.007762
0.439024, 2022-06-18T13:43:20Z, 1571346, 0.007698
0.443548, 2022-06-18T13:43:32Z, 1583786, 0.007779
0.440000, 2022-06-18T13:43:45Z, 1596689, 0.007716
0.436508, 2022-06-18T13:43:58Z, 1609348, 0.007655
0.440945, 2022-06-18T13:44:10Z, 1621797, 0.007735
0.437500, 2022-06-18T13:44:23Z, 1634694, 0.007674
0.434109, 2022-06-18T13:44:36Z, 1647376, 0.007615
0.430769, 2022-06-18T13:44:49Z, 1660037, 0.007556
0.435115, 2022-06-18T13:45:01Z, 1672496, 0.007634
0.431818, 2022-06-18T13:45:14Z, 1685379, 0.007576
0.436090, 2022-06-18T13:45:26Z, 1697836, 0.007652
0.440299, 2022-06-18T13:45:39Z, 1710549, 0.007726
0.437037, 2022-06-18T13:45:52Z, 1723399, 0.007669
0.433824, 2022-06-18T13:46:05Z, 1736069, 0.007613
0.437956, 2022-06-18T13:46:17Z, 1748527, 0.007686
0.434783, 2022-06-18T13:46:30Z, 1761407, 0.007630
0.438849, 2022-06-18T13:46:42Z, 1773879, 0.007703
0.435714, 2022-06-18T13:46:55Z, 1786758, 0.007647
0.439716, 2022-06-18T13:47:08Z, 1799224, 0.007719
0.443662, 2022-06-18T13:47:20Z, 1811883, 0.007789
