PDR,time,TotalTime(ms),Throughput(kbp)
0.291667, 2022-06-17T19:46:36Z, 608642, 0.005152
0.285714, 2022-06-17T19:46:49Z, 621547, 0.005045
0.280000, 2022-06-17T19:47:01Z, 634228, 0.004945
0.274510, 2022-06-17T19:47:14Z, 646883, 0.004848
0.288462, 2022-06-17T19:47:26Z, 659332, 0.005096
0.283019, 2022-06-17T19:47:39Z, 672228, 0.004998
0.296296, 2022-06-17T19:47:52Z, 684676, 0.005235
0.290909, 2022-06-17T19:48:05Z, 697570, 0.005138
0.285714, 2022-06-17T19:48:17Z, 710238, 0.005046
0.280702, 2022-06-17T19:48:30Z, 722913, 0.004958
0.275862, 2022-06-17T19:48:43Z, 735584, 0.004872
0.271186, 2022-06-17T19:48:55Z, 748256, 0.004790
0.283333, 2022-06-17T19:49:08Z, 760701, 0.005006
0.278689, 2022-06-17T19:49:21Z, 773601, 0.004922
0.290323, 2022-06-17T19:49:33Z, 786087, 0.005129
0.285714, 2022-06-17T19:49:46Z, 798945, 0.005047
0.281250, 2022-06-17T19:49:59Z, 811618, 0.004968
0.276923, 2022-06-17T19:50:11Z, 824296, 0.004891
0.272727, 2022-06-17T19:50:24Z, 836961, 0.004817
0.268657, 2022-06-17T19:50:37Z, 849630, 0.004746
0.279412, 2022-06-17T19:50:49Z, 862083, 0.004937
0.275362, 2022-06-17T19:51:02Z, 874976, 0.004864
0.271429, 2022-06-17T19:51:15Z, 887646, 0.004795
0.267606, 2022-06-17T19:51:27Z, 900320, 0.004727
0.277778, 2022-06-17T19:51:40Z, 912853, 0.004908
0.273973, 2022-06-17T19:51:53Z, 925678, 0.004840
0.283784, 2022-06-17T19:52:05Z, 938137, 0.005014
0.280000, 2022-06-17T19:52:18Z, 951009, 0.004946
0.276316, 2022-06-17T19:52:31Z, 963606, 0.004882
0.272727, 2022-06-17T19:52:43Z, 976354, 0.004818
0.269231, 2022-06-17T19:52:56Z, 989026, 0.004756
0.265823, 2022-06-17T19:53:09Z, 1001697, 0.004696
0.275000, 2022-06-17T19:53:21Z, 1014216, 0.004859
0.271605, 2022-06-17T19:53:34Z, 1027049, 0.004798
0.280488, 2022-06-17T19:53:46Z, 1039498, 0.004956
0.277108, 2022-06-17T19:53:59Z, 1052305, 0.004896
0.285714, 2022-06-17T19:54:12Z, 1064835, 0.005049
0.282353, 2022-06-17T19:54:25Z, 1077729, 0.004988
0.279070, 2022-06-17T19:54:37Z, 1090436, 0.004930
0.275862, 2022-06-17T19:54:50Z, 1103068, 0.004874
0.284091, 2022-06-17T19:55:02Z, 1115527, 0.005020
0.280899, 2022-06-17T19:55:15Z, 1128427, 0.004963
0.288889, 2022-06-17T19:55:28Z, 1140874, 0.005105
0.285714, 2022-06-17T19:55:41Z, 1153772, 0.005048
0.282609, 2022-06-17T19:55:53Z, 1166429, 0.004993
0.279570, 2022-06-17T19:56:06Z, 1179110, 0.004939
0.287234, 2022-06-17T19:56:19Z, 1191555, 0.005076
0.284211, 2022-06-17T19:56:31Z, 1204450, 0.005021
0.281250, 2022-06-17T19:56:44Z, 1217117, 0.004969
0.278351, 2022-06-17T19:56:57Z, 1229788, 0.004918
0.285714, 2022-06-17T19:57:09Z, 1242242, 0.005049
0.282828, 2022-06-17T19:57:22Z, 1255132, 0.004997
0.290000, 2022-06-17T19:57:35Z, 1267585, 0.005125
0.287129, 2022-06-17T19:57:47Z, 1280476, 0.005073
0.294118, 2022-06-17T19:58:00Z, 1292932, 0.005197
0.291262, 2022-06-17T19:58:13Z, 1305825, 0.005146
0.298077, 2022-06-17T19:58:25Z, 1318273, 0.005267
0.295238, 2022-06-17T19:58:38Z, 1331161, 0.005216
0.292453, 2022-06-17T19:58:51Z, 1343836, 0.005167
0.289720, 2022-06-17T19:59:03Z, 1356509, 0.005119
0.296296, 2022-06-17T19:59:16Z, 1368961, 0.005236
0.293578, 2022-06-17T19:59:29Z, 1381868, 0.005187
0.300000, 2022-06-17T19:59:41Z, 1394307, 0.005302
0.297297, 2022-06-17T19:59:54Z, 1407211, 0.005253
0.303571, 2022-06-17T20:00:07Z, 1419654, 0.005365
0.300885, 2022-06-17T20:00:20Z, 1432543, 0.005316
0.307018, 2022-06-17T20:00:32Z, 1445002, 0.005426
0.304348, 2022-06-17T20:00:45Z, 1457811, 0.005378
0.301724, 2022-06-17T20:00:58Z, 1470556, 0.005331
0.299145, 2022-06-17T20:01:10Z, 1483229, 0.005286
0.296610, 2022-06-17T20:01:23Z, 1495899, 0.005241
0.294118, 2022-06-17T20:01:36Z, 1508573, 0.005197
0.291667, 2022-06-17T20:01:48Z, 1521256, 0.005154
0.289256, 2022-06-17T20:02:01Z, 1533924, 0.005111
0.295082, 2022-06-17T20:02:13Z, 1546373, 0.005215
0.292683, 2022-06-17T20:02:26Z, 1559262, 0.005172
0.298387, 2022-06-17T20:02:39Z, 1571717, 0.005273
0.296000, 2022-06-17T20:02:52Z, 1584605, 0.005230
0.293651, 2022-06-17T20:03:04Z, 1597281, 0.005189
0.291339, 2022-06-17T20:03:17Z, 1609952, 0.005148
0.296875, 2022-06-17T20:03:29Z, 1622399, 0.005247
0.294574, 2022-06-17T20:03:42Z, 1635295, 0.005205
0.300000, 2022-06-17T20:03:55Z, 1647748, 0.005302
0.297710, 2022-06-17T20:04:08Z, 1660637, 0.005261
0.303030, 2022-06-17T20:04:20Z, 1673093, 0.005355
0.300752, 2022-06-17T20:04:33Z, 1685992, 0.005314
0.298507, 2022-06-17T20:04:45Z, 1698507, 0.005275
0.296296, 2022-06-17T20:04:58Z, 1711326, 0.005236
0.294118, 2022-06-17T20:05:11Z, 1723998, 0.005197
0.291971, 2022-06-17T20:05:24Z, 1736668, 0.005159
0.297101, 2022-06-17T20:05:36Z, 1749128, 0.005251
0.294964, 2022-06-17T20:05:49Z, 1762014, 0.005212
0.300000, 2022-06-17T20:06:01Z, 1774465, 0.005302
0.297872, 2022-06-17T20:06:14Z, 1787359, 0.005264
0.302817, 2022-06-17T20:06:27Z, 1799811, 0.005352
0.307182, 2022-06-17T20:06:40Z, 1812710, 0.005314
